-71.500000	3.899000
-71.250000	3.898000
-71.000000	3.899000
-70.750000	3.898000
-70.500000	3.898000
-70.250000	3.900000
-70.000000	3.903000
-69.750000	3.902000
-69.500000	3.902000
-69.250000	3.906000
-69.000000	3.908000
-68.750000	3.906000
-68.500000	3.908000
-68.250000	3.905000
-68.000000	3.905000
-67.750000	3.904000
-67.500000	3.904000
-67.250000	3.916000
-67.000000	3.917000
-66.750000	3.910000
-66.500000	3.910000
-66.250000	3.911000
-66.000000	3.917000
-65.750000	3.917000
-65.500000	3.917000
-65.250000	3.922000
-65.000000	3.927000
-64.750000	3.927000
-64.500000	3.927000
-64.250000	3.929000
-64.000000	3.936000
-63.750000	3.937000
-63.500000	3.938000
-63.250000	3.942000
-63.000000	3.950000
-62.750000	3.951000
-62.500000	3.951000
-62.250000	3.954000
-62.000000	3.978000
-61.750000	3.978000
-61.500000	3.983000
-61.250000	3.988000
-61.000000	3.991000
-60.750000	3.991000
-60.500000	3.990000
-60.250000	3.992000
-60.000000	3.997000
-59.750000	4.019000
-59.500000	4.019000
-59.250000	4.027000
-59.000000	4.034000
-58.750000	4.038000
-58.500000	4.041000
-58.250000	4.042000
-58.000000	4.053000
-57.750000	4.060000
-57.500000	4.064000
-57.250000	4.068000
-57.000000	4.069000
-56.750000	4.080000
-56.500000	4.081000
-56.250000	4.089000
-56.000000	4.100000
-55.750000	4.098000
-55.500000	4.103000
-55.250000	4.113000
-55.000000	4.123000
-54.750000	4.128000
-54.500000	4.135000
-54.250000	4.140000
-54.000000	4.146000
-53.750000	4.156000
-53.500000	4.158000
-53.250000	4.175000
-53.000000	4.177000
-52.750000	4.185000
-52.500000	4.186000
-52.250000	4.196000
-52.000000	4.200000
-51.750000	4.213000
-51.500000	4.215000
-51.250000	4.223000
-51.000000	4.230000
-50.750000	4.236000
-50.500000	4.241000
-50.250000	4.256000
-50.000000	4.265000
-49.750000	4.272000
-49.500000	4.275000
-49.250000	4.274000
-49.000000	4.269000
-48.750000	4.276000
-48.500000	4.299000
-48.250000	4.307000
-48.000000	4.310000
-47.750000	4.319000
-47.500000	4.335000
-47.250000	4.341000
-47.000000	4.357000
-46.750000	4.371000
-46.500000	4.380000
-46.250000	4.391000
-46.000000	4.400000
-45.750000	4.408000
-45.500000	4.414000
-45.250000	4.432000
-45.000000	4.438000
-44.750000	4.451000
-44.500000	4.453000
-44.250000	4.472000
-44.000000	4.485000
-43.750000	4.498000
-43.500000	4.501000
-43.250000	4.517000
-43.000000	4.525000
-42.750000	4.539000
-42.500000	4.553000
-42.250000	4.556000
-42.000000	4.571000
-41.750000	4.584000
-41.500000	4.586000
-41.250000	4.606000
-41.000000	4.623000
-40.750000	4.634000
-40.500000	4.640000
-40.250000	4.659000
-40.000000	4.675000
-39.750000	4.684000
-39.500000	4.707000
-39.250000	4.714000
-39.000000	4.736000
-38.750000	4.747000
-38.500000	4.759000
-38.250000	4.778000
-38.000000	4.793000
-37.750000	4.805000
-37.500000	4.818000
-37.250000	4.839000
-37.000000	4.854000
-36.750000	4.870000
-36.500000	4.887000
-36.250000	4.902000
-36.000000	4.914000
-35.750000	4.937000
-35.500000	4.960000
-35.250000	4.984000
-35.000000	4.993000
-34.750000	5.010000
-34.500000	5.015000
-34.250000	5.023000
-34.000000	5.062000
-33.750000	5.091000
-33.500000	5.102000
-33.250000	5.127000
-33.000000	5.140000
-32.750000	5.155000
-32.500000	5.174000
-32.250000	5.197000
-32.000000	5.217000
-31.750000	5.231000
-31.500000	5.253000
-31.250000	5.284000
-31.000000	5.306000
-30.750000	5.319000
-30.500000	5.339000
-30.250000	5.358000
-30.000000	5.390000
-29.750000	5.401000
-29.500000	5.406000
-29.250000	5.433000
-29.000000	5.477000
-28.750000	5.496000
-28.500000	5.509000
-28.250000	5.542000
-28.000000	5.570000
-27.750000	5.587000
-27.500000	5.621000
-27.250000	5.641000
-27.000000	5.678000
-26.750000	5.702000
-26.500000	5.724000
-26.250000	5.753000
-26.000000	5.784000
-25.750000	5.796000
-25.500000	2.183000
-25.250000	2.199000
-25.000000	2.184000
-24.750000	2.204000
-24.500000	2.207000
-24.250000	2.204000
-24.000000	2.195000
-23.750000	2.188000
-23.500000	2.176000
-23.250000	2.164000
-23.000000	2.160000
-22.750000	2.141000
-22.500000	2.140000
-22.250000	2.143000
-22.000000	2.124000
-21.750000	2.117000
-21.500000	2.102000
-21.250000	2.101000
-21.000000	2.093000
-20.750000	2.083000
-20.500000	2.082000
-20.250000	2.075000
-20.000000	2.100000
-19.750000	2.232000
-19.500000	2.631000
-19.250000	2.632000
-19.000000	2.637000
-18.750000	2.630000
-18.500000	2.631000
-18.250000	2.615000
-18.000000	2.620000
-17.750000	2.606000
-17.500000	2.605000
-17.250000	2.611000
-17.000000	2.599000
-16.750000	2.593000
-16.500000	2.593000
-16.250000	2.567000
-16.000000	2.595000
-15.750000	2.597000
-15.500000	2.615000
-15.250000	2.622000
-15.000000	7.473000
-14.750000	7.517000
-14.500000	7.571000
-14.250000	7.642000
-14.000000	7.701000
-13.750000	7.785000
-13.500000	7.839000
-13.250000	7.891000
-13.000000	7.964000
-12.750000	8.019000
-12.500000	8.083000
-12.250000	8.142000
-12.000000	8.208000
-11.750000	8.270000
-11.500000	8.343000
-11.250000	8.417000
-11.000000	8.488000
-10.750000	8.517000
-10.500000	1.716000
-10.250000	1.659000
-10.000000	1.649000
